name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Nguyễn Sơn	A39EEC46-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	9	62582400.00	60689150.00	1480000.00	0.00	413250.00	0.00	0.00	154	106	43	2	8732903.23	13829655.48	0.00	13	3.49	150	2.87	0.00	15	38126591.29	system	2022-03-20 00:01:54.793	system	NULL	4
ICOOL Nguyễn Trãi	6946FD4C-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	11	41145300.00	39815300.00	1330000.00	0.00	0.00	0.00	0.00	99	62	27	1	5956499.94	8774990.50	0.00	6	4.07	110	1.69	0.00	16	25083809.56	system	2022-03-20 00:02:04.970	system	NULL	4
ICOOL Nguyễn Tri Phương	A23B0D53-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	19	37030300.00	35723490.00	541000.00	0.00	765810.00	0.00	0.00	107	75	34	0	7064516.12	6327721.48	0.00	14	3	110	2.13	0.00	16	22331252.40	system	2022-03-20 00:02:15.140	system	NULL	4
ICOOL Nhị Thiên Đường	E4E11459-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	17	59392200.00	56519820.00	1425000.00	0.00	1447380.00	0.00	250000.00	147	50	33	3	8064516.14	14663624.53	0.00	15	4	160	2.06	0.00	16	34041679.33	system	2022-03-20 00:02:25.257	system	NULL	4
ICOOL Phan Chu Trinh	2AA13A5F-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	23	43156200.00	42154130.00	1002070.00	0.00	0.00	53536.00	0.00	72	67	30	5	6568064.52	7964512.18	0.00	7	3.67	110	2.14	0.00	14	27675089.30	system	2022-03-20 00:02:35.570	system	NULL	4
ICOOL Phan Xích Long	22494B65-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	24	161125000.00	157571030.00	3294520.00	0.00	259450.00	0.00	0.00	298	276	89	5	14032258.06	0.00	0.00	32	2	250	3.56	0.00	25	143538771.94	system	2022-03-20 00:02:45.747	system	NULL	4
ICOOL Thành Thái	29BE5671-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	10	122702500.00	121228920.00	892000.00	0.00	581580.00	651392.00	0.00	298	189	74	5	16774193.55	25495480.06	0.00	17	3	230	2.64	0.00	28	79610638.39	system	2022-03-20 00:03:05.953	system	NULL	4
ICOOL Tô Ký	D46F3378-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	5	72606500.00	69742600.00	1594710.00	202250.00	1066940.00	0.00	0.00	166	138	44	5	9241935.48	16415696.75	0.00	3	4.55	200	1.69	0.00	26	44084967.77	system	2022-03-20 00:03:17.467	system	NULL	4
ICOOL Trần Bình Trọng	3C2F3D7E-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	13	40126400.00	38293775.00	1290000.00	186075.00	356550.00	267952.00	0.00	86	84	28	5	9129032.26	6832991.17	0.00	6	5.36	150	1.65	0.00	17	22599703.57	system	2022-03-20 00:03:27.597	system	NULL	4
ICOOL Trần Não	32995084-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	18	157323600.00	152983830.00	3333910.00	440360.00	565500.00	772331.20	0.00	224	219	73	2	11483870.96	32257664.09	94000.00	38	3	240	3.17	0.00	23	110108626.15	system	2022-03-20 00:03:37.790	system	NULL	4
ICOOL Ung Văn Khiêm	4514698A-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	1	180384900.00	175375190.00	4089900.00	0.00	919810.00	523616.00	0.00	427	261	89	10	23000000.00	35040044.66	0.00	38	4.49	400	2.23	0.00	40	117858761.34	system	2022-03-20 00:03:48.017	system	NULL	4
ICOOL Vũng Tàu	FAD37690-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	25	43999600.00	42940600.00	1059000.00	0.00	0.00	237752.00	0.00	118	91	38	2	4682258.07	8554372.44	0.00	8	2	80	2.24	0.00	17	29941721.49	system	2022-03-20 00:03:58.173	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	7A1C8796-A6A7-EC11-8111-509A4C8C9FAC	2022-03-19	4	144305300.00	139649260.00	3721300.00	203040.00	731700.00	0.00	0.00	334	179	71	1	12725806.45	32594930.19	0.00	42	2.82	200	2.45	0.00	29	94328523.36	system	2022-03-20 00:04:08.347	system	NULL	4
ICOOL Bình Phú	3D812B47-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	6	74536200.00	71511700.00	2286300.00	0.00	738200.00	0.00	0.00	195	114	39	1	8509677.43	16002854.50	0.00	15	4	190	1.63	0.00	24	46999168.07	system	2022-03-21 00:00:44.050	system	NULL	4
ICOOL Cách Mạng Tháng 8	397D404D-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	14	77539300.00	75969160.00	1010190.00	0.00	559950.00	220304.00	0.00	158	154	55	5	21411048.38	12347014.38	0.00	18	4	250	1.9	0.00	29	42431401.24	system	2022-03-21 00:00:54.253	system	NULL	4
ICOOL Cầu Chữ Y	51084953-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	16	15317500.00	14410220.00	707940.00	0.00	199340.00	0.00	0.00	36	27	10	0	5483870.97	6776621.23	3646080.00	8	10	100	0.71	0.00	14	5795807.80	system	2022-03-21 00:01:04.377	system	NULL	4
ICOOL Đồng Đen	A5515159-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	22	66573500.00	64630960.00	1644000.00	0.00	298540.00	0.00	0.00	164	96	46	9	14480161.29	12282264.09	0.00	29	4	200	1.84	0.00	25	37868534.62	system	2022-03-21 00:01:14.497	system	NULL	4
ICOOL Dương Bá Trạc	2FD85D5F-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	7	118663600.00	116326010.00	1468000.00	57250.00	812340.00	0.00	0.00	233	194	67	4	16129032.26	22819170.99	0.00	31	4.48	300	2.58	0.00	26	77377806.75	system	2022-03-21 00:01:24.647	system	NULL	4
ICOOL Mạc Đỉnh Chi	9B41616B-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	12	94368900.00	90033670.00	2327070.00	0.00	2008160.00	159136.00	0.00	142	143	53	4	19629032.27	16591728.35	0.00	25	4	230	2.41	0.00	22	53972045.38	system	2022-03-21 00:01:44.800	system	NULL	4
ICOOL Nguyễn Sơn	19F86871-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	9	46509400.00	45017700.00	1491700.00	0.00	0.00	0.00	0.00	139	84	33	4	8732903.23	10814281.78	0.00	12	4.55	150	2.2	0.00	15	25470514.99	system	2022-03-21 00:01:54.917	system	NULL	4
ICOOL Nguyễn Trãi	2ADF6E77-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	11	18340800.00	18100800.00	240000.00	0.00	0.00	0.00	0.00	60	42	21	2	5956499.94	3546737.89	0.00	8	5.24	110	1.31	0.00	16	8597562.17	system	2022-03-21 00:02:05.023	system	NULL	4
ICOOL Nguyễn Tri Phương	DA3F7C7D-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	19	34599400.00	32762890.00	1130000.00	0.00	706510.00	0.00	0.00	92	60	28	1	7064516.12	6153193.81	0.00	16	5	140	1.75	0.00	16	19545180.07	system	2022-03-21 00:02:15.173	system	NULL	4
ICOOL Nhị Thiên Đường	4B588283-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	17	50838200.00	49511890.00	885000.00	0.00	441310.00	0.00	50000.00	93	73	31	1	8064516.14	10848316.54	0.00	17	4	150	1.94	0.00	16	30649057.32	system	2022-03-21 00:02:25.280	system	NULL	4
ICOOL Phan Chu Trinh	AA618889-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	23	31762200.00	30073500.00	1425130.00	0.00	263570.00	0.00	0.00	61	43	21	4	6568064.52	5878462.93	0.00	11	5.24	110	1.5	0.00	14	17626972.55	system	2022-03-21 00:02:35.387	system	NULL	4
ICOOL Phan Xích Long	4336968F-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	24	115901700.00	112894250.00	2410720.00	0.00	596730.00	0.00	0.00	205	193	68	6	14032258.06	22234388.92	0.00	37	3	240	2.72	0.00	25	76627603.02	system	2022-03-21 00:02:45.547	system	NULL	4
ICOOL Thành Thái	8A24979B-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	10	97769500.00	94903490.00	742300.00	0.00	2123710.00	196736.00	0.00	300	210	67	4	16774193.55	18942943.18	0.00	14	3	240	2.39	0.00	28	59383089.27	system	2022-03-21 00:03:05.683	system	NULL	4
ICOOL Tô Ký	C48A9BA1-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	5	31560500.00	30638675.00	420000.00	117625.00	384200.00	0.00	0.00	81	60	25	2	9241935.48	6889256.22	0.00	6	8	200	0.96	0.00	26	14507483.30	system	2022-03-21 00:03:15.780	system	NULL	4
ICOOL Trần Bình Trọng	F9B0A1A7-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	13	21909200.00	20935795.00	524100.00	175595.00	273710.00	0.00	0.00	47	39	18	0	9129032.26	3682378.60	0.00	4	7.22	130	1.06	0.00	17	8124384.14	system	2022-03-21 00:03:25.883	system	NULL	4
ICOOL Trần Não	4B5CB1AD-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	18	108516600.00	105508115.00	2607940.00	88025.00	312520.00	102192.00	0.00	214	161	64	3	11483870.96	20773302.94	576870.00	23	3	200	2.78	0.00	23	73930003.10	system	2022-03-21 00:03:36.053	system	NULL	4
ICOOL Ung Văn Khiêm	ED93C0B3-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	1	146438600.00	143739900.00	2698700.00	0.00	0.00	178344.00	0.00	302	247	81	4	23000000.00	26588932.41	0.00	49	4.94	400	2.02	0.00	40	94329311.59	system	2022-03-21 00:03:46.220	system	NULL	4
ICOOL Vũng Tàu	D1AFC4B9-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	25	9760200.00	9507150.00	253050.00	0.00	0.00	0.00	0.00	31	26	13	2	4682258.07	1395202.29	0.00	1	6	90	0.76	0.00	17	3429689.64	system	2022-03-21 00:03:56.313	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	B4D0D2BF-6FA8-EC11-8111-509A4C8C9FAC	2022-03-20	4	109486400.00	106522600.00	2560500.00	277700.00	125600.00	0.00	0.00	238	155	64	1	12725806.45	23560002.22	0.00	42	3.13	200	2.21	0.00	29	70236791.33	system	2022-03-21 00:04:06.473	system	NULL	4
ICOOL Bình Phú	639FDD71-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	6	26318200.00	20149085.00	1236600.00	61115.00	4871400.00	0.00	0.00	60	57	19	0	8509677.43	5124787.26	0.00	5	10	190	0.79	0.00	24	6514620.31	system	2022-03-22 00:00:44.523	system	NULL	4
ICOOL Cách Mạng Tháng 8	14D1F577-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	14	54905600.00	53293300.00	1324000.00	288300.00	0.00	0.00	0.00	82	49	29	1	21411048.38	10505329.48	0.00	9	8	250	1	0.00	29	21376922.14	system	2022-03-22 00:00:54.750	system	NULL	4
ICOOL Cầu Chữ Y	4881FF7D-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	16	11758700.00	11270600.00	488100.00	0.00	0.00	143525.00	0.00	31	30	11	0	5483870.97	2515372.60	0.00	4	5	60	0.79	0.00	14	3414881.43	system	2022-03-22 00:01:04.877	system	NULL	4
ICOOL Đồng Đen	8F240984-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	22	26889100.00	26311080.00	275000.00	0.00	303020.00	0.00	0.00	79	47	19	1	14480161.29	5800913.89	0.00	14	10	200	0.76	0.00	25	6030004.82	system	2022-03-22 00:01:15.010	system	NULL	4
ICOOL Dương Bá Trạc	948E188A-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	7	90322800.00	87997890.00	1360000.00	0.00	964910.00	0.00	0.00	158	157	52	2	16129032.26	18818419.69	0.00	26	5.77	300	2	0.00	26	53050438.05	system	2022-03-22 00:01:25.173	system	NULL	4
ICOOL Mạc Đỉnh Chi	39051796-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	12	40511000.00	39098600.00	999600.00	0.00	412800.00	0.00	0.00	119	78	28	1	19629032.27	7936231.56	0.00	13	7	220	1.27	0.00	22	11533336.17	system	2022-03-22 00:01:45.300	system	NULL	4
ICOOL Nguyễn Sơn	C5311E9C-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	9	24471300.00	23890680.00	320000.00	0.00	260620.00	0.00	0.00	71	54	25	4	8732903.23	5374310.90	3626061.60	8	4.4	110	1.67	0.00	15	13409527.47	system	2022-03-22 00:01:55.410	system	NULL	4
ICOOL Nguyễn Trãi	584125A2-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	11	10301900.00	10191900.00	110000.00	0.00	0.00	0.00	0.00	29	18	12	0	5956499.94	2142691.61	0.00	1	6.67	80	0.75	0.00	16	2092708.45	system	2022-03-22 00:02:05.523	system	NULL	4
ICOOL Nguyễn Tri Phương	3EF02EA8-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	19	14068002.00	12303002.00	1765000.00	0.00	0.00	0.00	550000.00	36	29	13	2	7064516.12	3047376.28	0.00	10	8	110	0.81	0.00	16	2741109.60	system	2022-03-22 00:02:15.653	system	NULL	4
ICOOL Nhị Thiên Đường	261733AE-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	17	12282800.00	12227800.00	55000.00	0.00	0.00	0.00	0.00	38	0	9	0	8064516.14	2635943.64	0.00	3	13	120	0.56	0.00	16	1527340.22	system	2022-03-22 00:02:25.747	system	NULL	4
ICOOL Phan Chu Trinh	F5C537B4-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	23	15211800.00	14501800.00	710000.00	0.00	0.00	104880.00	0.00	29	30	12	1	6568064.52	3410543.64	0.00	9	9.17	110	0.86	0.00	14	4628071.84	system	2022-03-22 00:02:35.843	system	NULL	4
ICOOL Phan Xích Long	5D6A46BA-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	24	73218700.00	71077820.00	1670430.00	116150.00	354300.00	405616.00	0.00	109	140	44	2	14032258.06	15746380.42	0.00	26	4	210	1.76	0.00	25	41704797.52	system	2022-03-22 00:02:46.007	system	NULL	4
ICOOL Thành Thái	44A64AC6-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	10	54169601.00	53312391.00	816420.00	40790.00	0.00	0.00	0.00	180	121	43	1	16774193.55	10999505.65	0.00	12	5	220	1.54	0.00	28	25538691.80	system	2022-03-22 00:03:06.167	system	NULL	4
ICOOL Tô Ký	A82F59CC-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	5	23840100.00	22411250.00	475000.00	0.00	953850.00	0.00	0.00	67	43	13	1	9241935.48	5859209.94	0.00	3	15.38	200	0.5	0.00	26	7310104.58	system	2022-03-22 00:03:16.327	system	NULL	4
ICOOL Trần Bình Trọng	65A762D2-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	13	19447500.00	17625160.00	1187740.00	0.00	634600.00	0.00	0.00	39	36	11	0	9129032.26	4265195.94	0.00	2	11.82	130	0.65	0.00	17	4230931.80	system	2022-03-22 00:03:26.457	system	NULL	4
ICOOL Trần Não	AC4C6AD8-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	18	43216200.00	41890755.00	1130000.00	98655.00	96790.00	359352.00	0.00	79	56	27	3	11483870.96	8930771.16	0.00	11	7	200	1.17	0.00	23	21835464.88	system	2022-03-22 00:03:36.570	system	NULL	4
ICOOL Ung Văn Khiêm	D3417ADE-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	1	88224900.00	85738000.00	1633500.00	0.00	853400.00	0.00	0.00	194	138	52	5	23000000.00	17400538.28	0.00	24	7.69	400	1.3	0.00	40	45337461.72	system	2022-03-22 00:03:46.743	system	NULL	4
ICOOL Vũng Tàu	889683E4-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	25	8993800.00	8367600.00	626200.00	0.00	0.00	0.00	0.00	20	16	10	0	4682258.07	2165340.30	0.00	2	8	80	0.59	0.00	17	1520001.63	system	2022-03-22 00:03:56.870	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	DCECA0EA-38A9-EC11-8111-509A4C8C9FAC	2022-03-21	4	47594300.00	46096950.00	1497350.00	0.00	0.00	0.00	0.00	146	83	38	0	12725806.45	10443946.88	0.00	23	5.26	200	1.31	0.00	29	22927196.67	system	2022-03-22 00:04:07.130	system	NULL	4
ICOOL Bình Phú	035611A0-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	6	56625900.00	54608340.00	1759600.00	0.00	257960.00	0.00	0.00	148	112	36	3	8509677.43	13631062.52	0.00	8	5	190	1.5	0.00	24	32467600.05	system	2022-03-23 00:00:50.880	system	NULL	4
ICOOL Cách Mạng Tháng 8	A69C40A6-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	14	67008200.00	65254600.00	1463900.00	0.00	289700.00	0.00	600000.00	111	94	37	1	21411048.38	13393806.35	0.00	16	6	250	1.28	0.00	29	31049745.27	system	2022-03-23 00:01:01.257	system	NULL	4
ICOOL Cầu Chữ Y	87E7A3AC-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	16	21528100.00	20567950.00	585000.00	0.00	375150.00	0.00	100000.00	61	47	16	0	5483870.97	4641465.90	975000.00	1	3	60	1.14	0.00	14	11517613.13	system	2022-03-23 00:01:11.973	system	NULL	4
ICOOL Đồng Đen	8420ADB2-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	22	30266000.00	29716000.00	550000.00	0.00	0.00	0.00	0.00	88	67	23	4	14480161.29	7126140.60	0.00	9	6	150	0.92	0.00	25	8109698.11	system	2022-03-23 00:01:22.100	system	NULL	4
ICOOL Dương Bá Trạc	667FD2B8-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	7	98820400.00	95845290.00	1993800.00	0.00	981310.00	0.00	0.00	189	176	55	9	16129032.26	22367253.73	850000.00	17	5.45	300	2.12	0.00	26	58199004.01	system	2022-03-23 00:01:32.410	system	NULL	4
ICOOL Mạc Đỉnh Chi	ADE8D8C4-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	12	57687900.00	55848520.00	1299750.00	79360.00	460270.00	0.00	0.00	126	129	38	6	19629032.27	11809194.15	0.00	18	5	220	1.73	0.00	22	24410293.58	system	2022-03-23 00:01:52.587	system	NULL	4
ICOOL Nguyễn Sơn	8F16F6CA-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	9	27922300.00	27294320.00	275000.00	0.00	352980.00	0.00	0.00	70	61	22	4	8732903.23	6541963.22	0.00	11	5.45	120	1.47	0.00	15	12019453.55	system	2022-03-23 00:02:02.843	system	NULL	4
ICOOL Nguyễn Trãi	BFEB38D1-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	11	12574400.00	12519400.00	55000.00	0.00	0.00	0.00	0.00	35	19	11	0	5956499.94	2730831.92	0.00	5	6.36	70	0.69	0.00	16	3832068.14	system	2022-03-23 00:02:13.347	system	NULL	4
ICOOL Nguyễn Tri Phương	872A41D7-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	19	11495000.00	10184000.00	1311000.00	0.00	0.00	0.00	0.00	47	34	21	1	7064516.12	1828170.94	0.00	5	5	110	1.31	0.00	16	1291312.94	system	2022-03-23 00:02:23.467	system	NULL	4
ICOOL Nhị Thiên Đường	C3846BDD-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	17	29678100.00	28580660.00	620000.00	0.00	477440.00	0.00	0.00	50	49	19	0	8064516.14	6864633.58	0.00	7	6	120	1.19	0.00	16	13651510.28	system	2022-03-23 00:02:33.810	system	NULL	4
ICOOL Phan Chu Trinh	60AE94E3-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	23	8093700.00	7895100.00	198600.00	0.00	0.00	0.00	0.00	19	17	7	2	6568064.52	1652776.94	0.00	5	15.71	110	0.5	0.00	14	-325741.46	system	2022-03-23 00:02:44.150	system	NULL	4
ICOOL Phan Xích Long	1DCCC2E9-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	24	68813500.00	66494850.00	1746600.00	0.00	572050.00	0.00	0.00	140	105	42	7	14032258.06	14764018.08	0.00	17	5	210	1.68	0.00	25	37698573.86	system	2022-03-23 00:02:54.517	system	NULL	4
ICOOL Thành Thái	7EFBD9F5-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	10	68123200.00	65672320.00	1455900.00	403400.00	591580.00	0.00	0.00	144	131	49	6	16774193.55	14607172.03	0.00	15	4	220	1.75	0.00	28	34290954.42	system	2022-03-23 00:03:14.800	system	NULL	4
ICOOL Tô Ký	0C12F6FB-01AA-EC11-8111-509A4C8C9FAC	2022-03-22	5	15410800.00	14934670.00	314250.00	0.00	161880.00	0.00	0.00	37	40	14	1	9241935.48	3297700.30	0.00	0	14.29	200	0.54	0.00	26	2395034.22	system	2022-03-23 00:03:25.050	system	NULL	4
ICOOL Trần Bình Trọng	BE7A2202-02AA-EC11-8111-509A4C8C9FAC	2022-03-22	13	15028300.00	14114630.00	740880.00	0.00	172790.00	0.00	0.00	27	56	17	2	9129032.26	3187928.62	0.00	1	7.65	130	1	0.00	17	1797669.12	system	2022-03-23 00:03:35.410	system	NULL	4
ICOOL Trần Não	855F2E08-02AA-EC11-8111-509A4C8C9FAC	2022-03-22	18	81451700.00	80374060.00	1077640.00	0.00	0.00	0.00	0.00	194	129	48	5	11483870.96	16402789.99	0.00	16	3	190	2.09	0.00	23	52487399.05	system	2022-03-23 00:03:45.553	system	NULL	4
ICOOL Ung Văn Khiêm	31A9820E-02AA-EC11-8111-509A4C8C9FAC	2022-03-22	1	74811100.00	73634100.00	1177000.00	0.00	0.00	318632.00	0.00	184	125	47	2	23000000.00	14240727.37	0.00	29	8.51	400	1.18	0.00	40	36712004.63	system	2022-03-23 00:03:56.170	system	NULL	4
ICOOL Vũng Tàu	64D8F414-02AA-EC11-8111-509A4C8C9FAC	2022-03-22	25	9610700.00	9227450.00	383250.00	0.00	0.00	0.00	0.00	18	24	10	0	4682258.07	1987678.64	0.00	6	8	80	0.59	0.00	17	2557513.29	system	2022-03-23 00:04:06.987	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	85AE2E1B-02AA-EC11-8111-509A4C8C9FAC	2022-03-22	4	43226700.00	41580700.00	1549350.00	96650.00	0.00	171488.00	0.00	124	74	34	2	12725806.45	8904828.86	0.00	17	5.88	200	1.17	0.00	29	20121552.69	system	2022-03-23 00:04:17.430	system	NULL	4
ICOOL Bình Phú	8418C2CA-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	6	40583900.00	38646100.00	1499500.00	0.00	438300.00	0.00	0.00	99	88	30	3	8509677.43	8596529.53	0.00	15	6	190	1.25	0.00	24	21539893.04	system	2022-03-24 00:00:51.347	system	NULL	4
ICOOL Cách Mạng Tháng 8	94FB00D1-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	14	83924100.00	82264310.00	1491600.00	0.00	168190.00	251884.80	50000.00	165	139	52	2	21411048.38	15450772.32	0.00	8	4	250	1.79	0.00	29	45704374.10	system	2022-03-24 00:01:01.823	system	NULL	4
ICOOL Cầu Chữ Y	E0F90FD7-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	16	14307900.00	13434310.00	502050.00	0.00	371540.00	0.00	0.00	39	32	11	0	5483870.97	3570429.93	0.00	5	6	70	0.79	0.00	14	4380009.10	system	2022-03-24 00:01:11.990	system	NULL	4
ICOOL Đồng Đen	AA1119DD-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	22	29452700.00	29177700.00	275000.00	0.00	0.00	0.00	0.00	78	44	22	4	14480161.29	6768482.56	0.00	11	7	160	0.88	0.00	25	7929056.15	system	2022-03-24 00:01:22.113	system	NULL	4
ICOOL Dương Bá Trạc	67B52AE3-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	7	85188800.00	83332110.00	1126600.00	0.00	730090.00	0.00	0.00	213	148	51	7	16129032.26	18370353.35	0.00	18	5.88	300	1.96	0.00	26	48832724.39	system	2022-03-24 00:01:32.297	system	NULL	4
ICOOL Mạc Đỉnh Chi	C7C12FEF-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	12	81985500.00	76721710.00	3725950.00	0.00	1537840.00	132440.00	0.00	193	125	38	7	19629032.27	15545389.93	7290.00	17	5	220	1.73	0.00	22	41687017.80	system	2022-03-24 00:01:52.460	system	NULL	4
ICOOL Nguyễn Sơn	FB8B39F5-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	9	34630300.00	33396500.00	1008000.00	0.00	225800.00	0.00	0.00	103	66	27	0	8732903.23	8836707.18	0.00	2	4.44	120	1.8	0.00	15	15826889.59	system	2022-03-24 00:02:02.593	system	NULL	4
ICOOL Nguyễn Trãi	098F43FB-CAAA-EC11-8111-509A4C8C9FAC	2022-03-23	11	23235000.00	22960900.00	220000.00	54100.00	0.00	0.00	0.00	69	37	17	2	5956499.94	5253626.21	0.00	7	5.29	90	1.06	0.00	16	11750773.86	system	2022-03-24 00:02:12.727	system	NULL	4
ICOOL Nguyễn Tri Phương	2FB54E01-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	19	13382100.00	12077780.00	1076600.00	0.00	227720.00	0.00	0.00	44	35	20	4	7064516.12	2333019.63	0.00	7	5	110	1.25	0.00	16	2680244.25	system	2022-03-24 00:02:22.863	system	NULL	4
ICOOL Nhị Thiên Đường	93EC5E07-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	17	21752200.00	21226740.00	455000.00	0.00	70460.00	0.00	0.00	45	28	14	4	8064516.14	4784598.61	0.00	2	8	120	0.88	0.00	16	8377625.25	system	2022-03-24 00:02:33.037	system	NULL	4
ICOOL Phan Chu Trinh	4DB9660D-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	23	18687000.00	18177000.00	510000.00	0.00	0.00	0.00	165000.00	43	28	17	3	6568064.52	3666247.58	0.00	1	6.47	110	1.21	0.00	14	8107687.90	system	2022-03-24 00:02:43.153	system	NULL	4
ICOOL Phan Xích Long	AAB97313-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	24	96036100.00	91507390.00	2665890.00	0.00	1862820.00	417924.00	0.00	151	182	56	10	14032258.06	20517720.62	0.00	30	3	210	2.24	0.00	25	57375335.32	system	2022-03-24 00:02:53.307	system	NULL	4
ICOOL Thành Thái	0D6C961F-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	10	59081100.00	57421410.00	1535370.00	0.00	124320.00	99504.00	0.00	136	117	44	6	16774193.55	11781401.75	0.00	12	5	220	1.57	0.00	28	28965318.70	system	2022-03-24 00:03:13.667	system	NULL	4
ICOOL Tô Ký	E6BAA625-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	5	21776200.00	21231250.00	375000.00	0.00	169950.00	260008.00	0.00	47	53	17	1	9241935.48	4882640.91	0.00	1	11.76	200	0.65	0.00	26	7366681.61	system	2022-03-24 00:03:23.840	system	NULL	4
ICOOL Trần Bình Trọng	25E3AB2B-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	13	17976500.00	17110170.00	685650.00	0.00	180680.00	0.00	0.00	35	39	11	0	9129032.26	3375164.63	0.00	2	10.91	120	0.65	0.00	17	4605973.11	system	2022-03-24 00:03:33.940	system	NULL	4
ICOOL Trần Não	A4BDB831-CBAA-EC11-8111-509A4C8C9FAC	2022-03-23	18	66636900.00	65431900.00	1205000.00	0.00	0.00	256792.00	89000.00	123	126	46	3	11483870.96	13006547.03	0.00	17	4	200	2	0.00	23	41287274.01	system	2022-03-24 00:03:44.090	system	NULL	4
