name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL V?ng Tàu	47EDE6D1-246B-EC11-810F-509A4C8C9FAC	01/01/2022	25	42314700	42035700	0	0	279000	0	0	103	99	40	0	3582580.65	8964703.78	0	0	1	40	2.35	0	17	29488415.57	system	04:04.1	system	NULL	4
ICOOL Ung V?n Khiêm	7EC958F6-ED6B-EC11-810F-509A4C8C9FAC	02/01/2022	1	33377000	33377000	0	0	0	0	0	14	14	0	0	9741935.48	7927131.65	0	0	0	30	0	0	37	15707932.87	system	03:53.7	system	NULL	4
ICOOL V?ng Tàu	2A9C9DFC-ED6B-EC11-810F-509A4C8C9FAC	02/01/2022	25	20040100	19826085	0	0	214015	0	0	54	38	20	0	3582580.65	3766873.33	0	0	2	40	1.18	0	17	12476631.02	system	04:04.1	system	NULL	4
ICOOL Ung V?n Khiêm	69F2A520-B76C-EC11-810F-509A4C8C9FAC	03/01/2022	1	13631000	13631000	0	0	0	0	0	7	7	0	0	9741935.48	3193661.66	0	0	0	30	0	0	37	695402.86	system	03:53.4	system	NULL	4
ICOOL V?ng Tàu	6739C926-B76C-EC11-810F-509A4C8C9FAC	03/01/2022	25	3110000	3040600	0	0	69400	0	0	7	8	4	0	3582580.65	765178.08	0	0	10	40	0.24	0	17	-1307158.73	system	04:03.7	system	NULL	4
ICOOL V?ng Tàu	B0962554-806D-EC11-810F-509A4C8C9FAC	04/01/2022	25	9227500	9227500	0	0	0	0	0	28	19	8	0	3582580.65	2136579.59	0	0	5	40	0.47	0	17	3508339.76	system	04:08.7	system	NULL	4
ICOOL Ung V?n Khiêm	ABA05B79-496E-EC11-810F-509A4C8C9FAC	05/01/2022	1	14234000	14234000	0	0	0	0	0	7	7	0	0	9741935.48	3477889.65	0	0	0	30	0	0	37	1014174.87	system	03:59.9	system	NULL	4
ICOOL V?ng Tàu	ED49787F-496E-EC11-810F-509A4C8C9FAC	05/01/2022	25	8679900	8328600	0	0	351300	0	0	21	14	8	0	3582580.65	2409631.07	0	0	3	30	0.47	0	17	2336388.28	system	04:10.2	system	NULL	4
ICOOL V?ng Tàu	D9849AA9-126F-EC11-810F-509A4C8C9FAC	06/01/2022	25	4592200	4592200	0	0	0	0	0	12	11	5	0	3582580.65	1148361.79	0	0	6	30	0.29	0	17	-138742.44	system	04:09.7	system	NULL	4
ICOOL V?ng Tàu	7A4369D4-DB6F-EC11-810F-509A4C8C9FAC	07/01/2022	25	6094900	6094900	0	0	0	0	0	18	11	8	0	3582580.65	1150539.3	0	0	6	50	0.47	0	17	1361780.05	system	04:10.4	system	NULL	4
ICOOL Ung V?n Khiêm	E16A67EB-A470-EC11-810F-509A4C8C9FAC	08/01/2022	1	46539000	46539000	0	0	0	0	0	0	0	0	0	20322580.65	9007846.98	0	0	0	30	0	0	37	17208572.37	system	03:37.8	system	NULL	4
ICOOL Nguy?n Trãi	F50E59AE-A470-EC11-810F-509A4C8C9FAC	08/01/2022	11	0	0	0	0	0	0	3000000	5	5	0	0	3717185.42	0	0	0	0	70	0	0	16	-717185.42	system	01:56.0	system	NULL	4
ICOOL Phan Chu Trinh	B9DB22C1-A470-EC11-810F-509A4C8C9FAC	08/01/2022	23	0	0	0	0	0	0	0	0	0	0	0	6612903.23	0	0	0	0	20	0	0	14	-6612903.23	system	02:27.1	system	NULL	4
ICOOL V?ng Tàu	D47EE4F1-A470-EC11-810F-509A4C8C9FAC	08/01/2022	25	33358800	32283352	749168	0	326280	0	0	93	87	32	0	3582580.65	6740280.06	0	0	1	50	1.88	0	17	21960491.29	system	03:48.7	system	NULL	4
ICOOL Ung V?n Khiêm	C2CC0614-6E71-EC11-810F-509A4C8C9FAC	09/01/2022	1	88662000	88662000	0	0	0	0	0	0	0	0	0	20322580.65	18141972.95	0	0	0	50	0	0	37	50197446.4	system	03:34.8	system	NULL	4
ICOOL Tr?n Não	AD44D50D-6E71-EC11-810F-509A4C8C9FAC	09/01/2022	18	0	0	0	0	0	0	0	0	0	0	0	9451612.9	49858711.51	49858711.51	0	0	120	0	0	20	-9451612.9	system	03:24.5	system	NULL	4
ICOOL V?ng Tàu	DA51161A-6E71-EC11-810F-509A4C8C9FAC	09/01/2022	25	14021500	13323920	0	0	697580	0	0	26	32	9	0	3582580.65	3014327.66	0	0	5	50	0.53	0	17	6727011.69	system	03:45.0	system	NULL	4
ICOOL Ung V?n Khiêm	5C491541-3772-EC11-810F-509A4C8C9FAC	10/01/2022	1	117974500	116603025	529600	189575	652300	1010480	0	341	153	63	4	20322580.65	19156009.86	0	10	2	150	1.7	0	37	78134914.49	system	03:39.2	system	NULL	4
ICOOL Thành Thái	E4720728-3772-EC11-810F-509A4C8C9FAC	10/01/2022	10	79747400	78225615	1000000	108325	413460	0	0	248	152	54	3	13451612.9	17382489.58	182833.33	1	3	180	1.93	0	28	47574345.85	system	02:57.2	system	NULL	4
ICOOL Nguy?n Trãi	58695F03-3772-EC11-810F-509A4C8C9FAC	10/01/2022	11	11377101	10877101	500000	0	0	0	0	37	19	7	0	3717185.42	2417500.3	0	0	10	70	0.44	0	16	4742415.28	system	01:55.7	system	NULL	4
ICOOL M?c ??nh Chi	5D1019F7-3672-EC11-810F-509A4C8C9FAC	10/01/2022	12	62313400	60254690	672800	0	1385910	903420	0	149	72	31	1	13387096.77	11567195.68	0	0	3	100	1.41	0	22	36203817.55	system	01:35.2	system	NULL	4
ICOOL Tr?n Bình Tr?ng	0B81AF34-3772-EC11-810F-509A4C8C9FAC	10/01/2022	13	30926500	28581600	1300000	0	1044900	130500	0	78	62	25	1	8322580.65	5698047.55	0	5	3.2	80	1.47	0	17	14691471.8	system	03:18.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	2CC83ED8-3672-EC11-810F-509A4C8C9FAC	10/01/2022	14	71313700	70200960	400000	0	712740	863020	0	234	94	41	0	16241935.48	16160537.3	2433750.01	2	2	120	1.46	0	28	41095257.23	system	00:43.4	system	NULL	4
ICOOL C?u Ch? Y	7EC45EDE-3672-EC11-810F-509A4C8C9FAC	10/01/2022	16	11636800	11564610	0	0	72190	0	0	29	32	11	0	4322580.65	2207614.62	0	0	4	50	0.79	0	14	5034414.73	system	00:53.7	system	NULL	4
ICOOL Nh? Thiên ???ng	697E8E0F-3772-EC11-810F-509A4C8C9FAC	10/01/2022	17	18701900	18201900	500000	0	0	0	0	42	37	14	0	9800000	3734534.91	0	0	12	170	0.88	0	16	4667365.09	system	02:16.2	system	NULL	4
ICOOL Tr?n Não	5CF4E93A-3772-EC11-810F-509A4C8C9FAC	10/01/2022	18	92359750	92154750	205000	0	0	714570	0	312	140	47	3	9451612.9	25859760.19	5738960	0	2	120	2.35	0	20	63296906.91	system	03:28.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	A49B7909-3772-EC11-810F-509A4C8C9FAC	10/01/2022	19	24019700	22719700	1300000	0	0	0	0	108	42	24	0	7064516.13	4409688.82	0	2	2	60	1.5	0	16	11245495.05	system	02:06.0	system	NULL	4
ICOOL ??ng ?en	83A98AE4-3672-EC11-810F-509A4C8C9FAC	10/01/2022	22	35015000	32702970	1600000	0	712030	0	0	112	60	30	1	9274193.55	7601577.15	0	0	3	90	1.2	0	25	15827199.3	system	01:04.0	system	NULL	4
ICOOL Phan Chu Trinh	4FE4C115-3772-EC11-810F-509A4C8C9FAC	10/01/2022	23	22483900	22182280	100000	0	201620	0	0	68	39	22	4	6612903.23	4610958.53	0	0	2	60	1.57	0	14	10958418.24	system	02:26.5	system	NULL	4
ICOOL Phan Xích Long	FF1AE81B-3772-EC11-810F-509A4C8C9FAC	10/01/2022	24	78244200	77240200	870000	0	134000	433270	0	196	147	47	0	14032258.06	14751151.67	0	0	2	130	1.88	0	25	48890060.27	system	02:36.9	system	NULL	4
ICOOL V?ng Tàu	76A12847-3772-EC11-810F-509A4C8C9FAC	10/01/2022	25	6948600	6948600	0	0	0	0	0	17	19	7	0	3582580.65	1572941.97	0	0	7	50	0.41	0	17	1793077.38	system	03:49.4	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	59054E4D-3772-EC11-810F-509A4C8C9FAC	10/01/2022	4	56614800	56214800	400000	0	0	0	0	185	93	42	0	11661290.32	13017143.48	0	7	3	150	1.45	0	29	31536366.2	system	03:59.8	system	NULL	4
ICOOL Tô Ký	93D9302E-3772-EC11-810F-509A4C8C9FAC	10/01/2022	5	28004400	26727300	599970	0	677130	0	0	95	54	25	2	6612903.23	6075304.25	0	0	4	120	0.96	0	26	14039092.52	system	03:07.6	system	NULL	4
ICOOL Bình Phú	5FCEDCD1-3672-EC11-810F-509A4C8C9FAC	10/01/2022	6	59217800	57755350	990000	0	472450	402900	0	187	91	34	0	8509677.42	13973593.5	0	0	4	150	1.42	0	24	35674979.08	system	00:32.8	system	NULL	4
ICOOL D??ng Bá Tr?c	2B9800EB-3672-EC11-810F-509A4C8C9FAC	10/01/2022	7	72033100	67272300	3700000	0	1060800	0	0	197	79	43	0	14612903.23	15399477.08	0	0	4	180	1.65	0	26	37259919.69	system	01:14.9	system	NULL	4
ICOOL Nguy?n S?n	0FDA3CFD-3672-EC11-810F-509A4C8C9FAC	10/01/2022	9	26068600	24745100	1323500	0	0	0	0	94	66	28	0	7263225.81	5958901.3	0	0	3	90	1.87	0	15	11522972.89	system	01:45.4	system	NULL	4
ICOOL Ung V?n Khiêm	7ACF0278-0073-EC11-810F-509A4C8C9FAC	11/01/2022	1	149919600	149339820	470000	0	109780	730510	0	439	268	81	0	20322580.65	30287291.9	0	24	3	300	2.19	0	37	99460457.45	system	04:00.2	system	NULL	4
ICOOL Thành Thái	32249D5F-0073-EC11-810F-509A4C8C9FAC	11/01/2022	10	78733800	77396960	500000	0	836840	300330	0	312	117	61	3	13451612.9	15382375.29	0	15	2	180	2.18	0	28	48863301.81	system	03:19.3	system	NULL	4
ICOOL Nguy?n Trãi	98B93639-0073-EC11-810F-509A4C8C9FAC	11/01/2022	11	10584100	9295900	1288200	0	0	0	0	38	33	18	1	3717185.42	1290930.92	0	4	3	70	1.13	0	16	4287783.66	system	02:14.9	system	NULL	4
ICOOL M?c ??nh Chi	6809102D-0073-EC11-810F-509A4C8C9FAC	11/01/2022	12	69014700.27	63664650	3728000.27	0	1622050	188450	0	207	72	31	1	13387096.77	12973343.74	0	2	3	120	1.41	0	22	37492659.49	system	01:54.5	system	NULL	4
ICOOL Tr?n Bình Tr?ng	2EC9C76B-0073-EC11-810F-509A4C8C9FAC	11/01/2022	13	33291400	32091400	1200000	0	0	0	0	68	60	30	4	8322580.65	9221653.86	5082702	7	2.67	80	1.76	0	17	19629867.49	system	03:39.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	1971B00E-0073-EC11-810F-509A4C8C9FAC	11/01/2022	14	69309100	68216550	359000	0	733550	917850	0	197	130	41	0	16241935.48	13926801.28	0	2	2	120	1.46	0	28	38965663.24	system	01:03.5	system	NULL	4
ICOOL C?u Ch? Y	FD0AD414-0073-EC11-810F-509A4C8C9FAC	11/01/2022	16	8582100	8582100	0	0	0	0	0	27	17	7	0	4322580.65	2015271.29	0	0	7	50	0.5	0	14	2244248.06	system	01:13.8	system	NULL	4
ICOOL Nh? Thiên ???ng	FAE8D446-0073-EC11-810F-509A4C8C9FAC	11/01/2022	17	23459100	22880900	578200	0	0	0	0	52	44	19	0	9800000	5467513.72	264107.14	0	5	100	1.19	0	16	7877493.42	system	02:37.7	system	NULL	4
ICOOL Tr?n Não	F8BADB71-0073-EC11-810F-509A4C8C9FAC	11/01/2022	18	74031300	72815100	930500	0	285700	738400	0	243	127	46	0	9451612.9	16149705.98	23500	6	2	120	2.3	0	20	47975681.12	system	03:49.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	C163503F-0073-EC11-810F-509A4C8C9FAC	11/01/2022	19	22782300	20903520	1300000	0	578780	0	0	99	42	26	0	7064516.13	3738466.81	0	2	1	50	1.63	0	16	10100537.06	system	02:25.1	system	NULL	4
ICOOL ??ng ?en	6357EC1A-0073-EC11-810F-509A4C8C9FAC	11/01/2022	22	16438400	15515530	620000	0	302870	0	0	60	29	20	1	9274193.55	3107529.25	0	14	4	90	0.8	0	25	3133807.2	system	01:24.0	system	NULL	4
ICOOL Phan Chu Trinh	7628684D-0073-EC11-810F-509A4C8C9FAC	11/01/2022	23	27596300	27495150	0	0	101150	0	0	70	41	23	2	6612903.23	5715814.23	0	0	2.61	60	1.64	0	14	15166432.54	system	02:48.7	system	NULL	4
ICOOL Phan Xích Long	A6D58453-0073-EC11-810F-509A4C8C9FAC	11/01/2022	24	89710800	88549780	1100000	61020	0	0	0	197	154	55	4	14032258.06	17634508.98	0	5	2	130	2.2	0	25	56883012.96	system	02:59.0	system	NULL	4
ICOOL V?ng Tàu	B166137E-0073-EC11-810F-509A4C8C9FAC	11/01/2022	25	8496100	8416400	0	0	79700	0	0	20	11	8	0	3582580.65	1782086.33	0	0	5	40	0.47	0	17	3051733.02	system	04:10.4	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	8CCA2684-0073-EC11-810F-509A4C8C9FAC	11/01/2022	4	60866200	59737270	1000000	128930	0	220290	0	215	89	43	0	11661290.32	14871650.43	0	13	3	150	1.48	0	29	33424619.25	system	04:20.6	system	NULL	4
ICOOL Tô Ký	DF61B165-0073-EC11-810F-509A4C8C9FAC	11/01/2022	5	39802000	38101950	948140	0	751910	0	0	86	68	25	1	6612903.23	9677479.56	0	0	4	120	0.96	0	26	21811567.21	system	03:29.5	system	NULL	4
ICOOL Bình Phú	0DCA7308-0073-EC11-810F-509A4C8C9FAC	11/01/2022	6	53764800	52048410	711000	0	1005390	0	0	182	80	33	0	8509677.42	0	0	4	4	150	1.38	0	24	43538732.58	system	00:53.1	system	NULL	4
ICOOL D??ng Bá Tr?c	EFA90321-0073-EC11-810F-509A4C8C9FAC	11/01/2022	7	83926700	77737670.01	5185000	0	1004030	0	0	202	112	55	2	14612903.23	17922849.1	0	4	1.82	100	2.12	0	26	45201917.68	system	01:34.3	system	NULL	4
ICOOL Nguy?n S?n	2FBF2633-0073-EC11-810F-509A4C8C9FAC	11/01/2022	9	22452600	21224580	1100000	0	128020	134000	0	48	49	18	0	7263225.81	5046326.91	0	0	5	90	1.2	0	15	9049027.28	system	02:04.7	system	NULL	4
ICOOL Ung V?n Khiêm	7F0F30A1-C973-EC11-810F-509A4C8C9FAC	12/01/2022	1	144159600	141591765	1231000	272405	1064430	1110130	0	456	231	75	6	20322580.65	29120471.99	0	14	4	300	2.03	0	37	93258842.36	system	03:58.2	system	NULL	4
ICOOL Thành Thái	89963B88-C973-EC11-810F-509A4C8C9FAC	12/01/2022	10	90702600	88168000	780000	118300	1636300	0	0	334	111	67	1	13451612.9	18306831.61	0	9	2	180	2.39	0	28	56409555.49	system	03:16.3	system	NULL	4
ICOOL Nguy?n Trãi	D650E163-C973-EC11-810F-509A4C8C9FAC	12/01/2022	11	13781900	12472080	800000	133280	376540	184890	0	47	22	13	1	3717185.42	3235424.3	0	4	5	70	0.81	0	16	5704360.28	system	02:15.3	system	NULL	4
ICOOL M?c ??nh Chi	397ABF57-C973-EC11-810F-509A4C8C9FAC	12/01/2022	12	76661600	74822160	500000	0	1339440	456865	0	252	109	45	2	13387096.77	15015014	0	3	2	120	2.05	0	22	46876914.23	system	01:54.9	system	NULL	4
ICOOL Tr?n Bình Tr?ng	911F6294-C973-EC11-810F-509A4C8C9FAC	12/01/2022	13	48658200	46996320	1661880	0	0	0	0	119	88	37	2	8322580.65	8425470.76	31500	5	2.16	80	2.18	0	17	30279768.59	system	03:36.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	1A817C39-C973-EC11-810F-509A4C8C9FAC	12/01/2022	14	64403900	63956160	100000	46500	301240	505416	3520833	169	108	35	1	16241935.48	13884346.09	0	2	3	120	1.25	0	28	37856127.43	system	01:04.2	system	NULL	4
ICOOL C?u Ch? Y	83328C3F-C973-EC11-810F-509A4C8C9FAC	12/01/2022	16	11748600	11401190	100000	107310	140100	0	0	29	19	11	0	4322580.65	2703124.31	0	3	4	50	0.79	0	14	4375485.04	system	01:14.3	system	NULL	4
ICOOL Nh? Thiên ???ng	10B30870-C973-EC11-810F-509A4C8C9FAC	12/01/2022	17	34667700	33592350	775800	0	299550	0	0	89	62	27	0	9800000	7980033.24	0	3	3	100	1.69	0	16	15812316.76	system	02:35.7	system	NULL	4
ICOOL Tr?n Não	6DF9729A-C973-EC11-810F-509A4C8C9FAC	12/01/2022	18	101650100	100729100	760000	0	161000	0	550000	281	132	50	3	9451612.9	23591304.54	164500	5	2	120	2.5	0	20	68400682.56	system	03:46.8	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	02B7F569-C973-EC11-810F-509A4C8C9FAC	12/01/2022	19	27077900	25691700	1100000	0	286200	0	0	107	67	28	0	7064516.13	6141785.86	0	2	1	50	1.75	0	16	12485398.01	system	02:25.5	system	NULL	4
ICOOL ??ng ?en	9EEDA645-C973-EC11-810F-509A4C8C9FAC	12/01/2022	22	42568000	41222830	600000	0	745170	0	0	130	83	33	1	9274193.55	11699785.09	2852000	4	2	90	1.32	0	25	23100851.36	system	01:24.6	system	NULL	4
ICOOL Phan Chu Trinh	27E51976-C973-EC11-810F-509A4C8C9FAC	12/01/2022	23	25147700	24947700	200000	0	0	0	0	64	35	21	0	6612903.23	5236829.58	0	0	2.86	60	1.5	0	14	13097967.19	system	02:45.9	system	NULL	4
ICOOL Phan Xích Long	17E12D7C-C973-EC11-810F-509A4C8C9FAC	12/01/2022	24	80512000	78937220	1100000	0	474780	0	0	201	134	55	3	14032258.06	15807429.95	0	7	2	130	2.2	0	25	49097531.99	system	02:56.1	system	NULL	4
ICOOL V?ng Tàu	453FBAA7-C973-EC11-810F-509A4C8C9FAC	12/01/2022	25	6559800	6559800	0	0	0	0	0	24	15	5	0	3582580.65	2111249.62	593999.99	0	10	50	0.29	0	17	1459969.72	system	04:09.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	264AD1AD-C973-EC11-810F-509A4C8C9FAC	12/01/2022	4	65155400	64325050	800000	30350	0	155570	290000	210	95	44	6	11661290.32	16118521.73	0	11	3	150	1.52	0	29	36990807.95	system	04:19.3	system	NULL	4
ICOOL Tô Ký	D6C5518E-C973-EC11-810F-509A4C8C9FAC	12/01/2022	5	37586600	35796640	1233000	0	556960	0	0	72	67	25	0	6612903.23	7637006.57	0	0	4	120	0.96	0	26	21546730.2	system	03:26.5	system	NULL	4
ICOOL Bình Phú	22742733-C973-EC11-810F-509A4C8C9FAC	12/01/2022	6	69649800	68202260	799000	60050	588490	164730	0	219	133	46	4	8509677.42	0	0	4	3	150	1.92	0	24	59857312.58	system	00:53.5	system	NULL	4
ICOOL D??ng Bá Tr?c	EDC1B24B-C973-EC11-810F-509A4C8C9FAC	12/01/2022	7	95523700	89262550	5500000	0	761150	0	0	262	150	58	3	14612903.23	19233104.32	0	2	1.72	100	2.23	0	26	55416542.45	system	01:34.7	system	NULL	4
ICOOL Nguy?n S?n	52B5D35D-C973-EC11-810F-509A4C8C9FAC	12/01/2022	9	32397300	30614830	1150000	0	632470	0	0	90	59	26	1	7263225.81	8231034.58	0	0	3	90	1.73	0	15	15120569.61	system	02:05.1	system	NULL	4
ICOOL Ung V?n Khiêm	486724B3-9274-EC11-810F-509A4C8C9FAC	13/01/2022	1	153136900	151225780	1775000	0	136120	491690	0	531	376	91	7	20322580.65	29663243.01	0	14	3	300	2.46	0	37	101731646.3	system	03:17.1	system	NULL	4
ICOOL Thành Thái	6349D09A-9274-EC11-810F-509A4C8C9FAC	13/01/2022	10	104273101	101860340.9	800000	0	1612760.1	0	700000	359	139	70	3	13451612.9	23513776.59	297083.33	3	2	180	2.5	0	28	65892034.74	system	02:36.3	system	NULL	4
ICOOL Nguy?n Trãi	30B28A76-9274-EC11-810F-509A4C8C9FAC	13/01/2022	11	31385500	29504400	1559000	0	322100	0	0	82	36	23	0	3717185.42	7398105.54	0	3	3	70	1.44	0	16	18389109.04	system	01:35.4	system	NULL	4
ICOOL M?c ??nh Chi	3902696A-9274-EC11-810F-509A4C8C9FAC	13/01/2022	12	72157300	70744130	400000	0	1013170	707730	0	220	104	36	2	13387096.77	14148962.7	0	8	3	120	1.64	0	22	43915800.53	system	01:15.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	C8D7F2A6-9274-EC11-810F-509A4C8C9FAC	13/01/2022	13	52619200	51780420	700000	0	138780	0	0	133	96	38	0	8322580.65	10599903.11	0	5	2.11	80	2.24	0	17	32857936.24	system	02:56.7	system	NULL	4
ICOOL Cách M?ng Tháng 8	498B134C-9274-EC11-810F-509A4C8C9FAC	13/01/2022	14	78402900	77296710	300000	0	806190	1020050	0	262	120	48	0	16241935.48	16184253	0	2	2	120	1.71	0	28	45890571.52	system	00:24.2	system	NULL	4
ICOOL C?u Ch? Y	09F82152-9274-EC11-810F-509A4C8C9FAC	13/01/2022	16	12990800	12690800	300000	0	0	0	0	31	24	16	1	4322580.65	1983747.94	0	4	3	50	1.14	0	14	6384471.41	system	00:34.4	system	NULL	4
ICOOL Nh? Thiên ???ng	467DA582-9274-EC11-810F-509A4C8C9FAC	13/01/2022	17	19682700	19040200	500000	0	142500	0	0	49	34	17	2	9800000	4480199.95	0	1	5	100	1.06	0	16	4760000.05	system	01:55.8	system	NULL	4
ICOOL Tr?n Não	4CBD0BAD-9274-EC11-810F-509A4C8C9FAC	13/01/2022	18	101101600	97551540	376060	0	3174000	624640	0	347	182	53	0	9451612.9	23562117.48	70500	2	2	120	2.65	0	20	65232949.62	system	03:06.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	BA089A7C-9274-EC11-810F-509A4C8C9FAC	13/01/2022	19	23260500	21702700.01	1557800	0	0	0	0	68	53	21	2	7064516.13	4903307.85	0	5	2	50	1.31	0	16	9734876.03	system	01:45.6	system	NULL	4
ICOOL ??ng ?en	6B243358-9274-EC11-810F-509A4C8C9FAC	13/01/2022	22	44846500	43703200	900000	0	243300	0	0	138	80	36	2	9274193.55	8930701.76	0	17	2	90	1.44	0	25	25498304.69	system	00:44.5	system	NULL	4
ICOOL Phan Chu Trinh	4AF2B588-9274-EC11-810F-509A4C8C9FAC	13/01/2022	23	26239700	26239700	0	0	0	0	0	67	38	22	0	6612903.23	4929264.2	0	0	2.73	60	1.57	0	14	14697532.57	system	02:05.9	system	NULL	4
ICOOL Phan Xích Long	A495CB8E-9274-EC11-810F-509A4C8C9FAC	13/01/2022	24	93865700	92736960	932000	0	196740	240150	0	213	156	59	1	14032258.06	20122554.87	0	3	2	130	2.36	0	25	58822297.07	system	02:16.1	system	NULL	4
ICOOL V?ng Tàu	FDA033B9-9274-EC11-810F-509A4C8C9FAC	13/01/2022	25	5484300	5484300	0	0	0	0	0	25	20	7	0	3582580.65	985389.3	0	0	7	50	0.41	0	17	916330.05	system	03:27.3	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	F4954BBF-9274-EC11-810F-509A4C8C9FAC	13/01/2022	4	77238200	76168200	1070000	0	0	0	0	257	120	56	3	11661290.32	18546971.56	0	16	2	150	1.93	0	29	45959938.12	system	03:37.5	system	NULL	4
ICOOL Tô Ký	227DE1A0-9274-EC11-810F-509A4C8C9FAC	13/01/2022	5	27619300	26853380	550000	0	215920	187600	0	80	65	23	0	6612903.23	6452693.23	0	0	5	120	0.88	0	26	13975383.54	system	02:46.5	system	NULL	4
ICOOL Bình Phú	3754D845-9274-EC11-810F-509A4C8C9FAC	13/01/2022	6	79714500	78813600	556000	0	344900	0	0	251	169	48	2	8509677.42	0	0	10	3	150	2	0	24	70303922.58	system	00:13.7	system	NULL	4
ICOOL D??ng Bá Tr?c	69694C5E-9274-EC11-810F-509A4C8C9FAC	13/01/2022	7	89126400	87513450	844000	176550	592400	653200	0	276	142	54	1	14612903.23	20188609	0	3	1.85	100	2.08	0	26	53365137.77	system	00:54.8	system	NULL	4
ICOOL Nguy?n S?n	D4FA7770-9274-EC11-810F-509A4C8C9FAC	13/01/2022	9	40498500	39369860	1000000	0	128640	0	0	132	93	36	1	7263225.81	13559100.12	4513708.33	0	2	100	2.4	0	15	23061242.41	system	01:25.3	system	NULL	4
ICOOL Ung V?n Khiêm	61E15EDE-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	1	247759900	245001505	1355000	320375	1083020	3148600	0	627	468	103	4	20322580.65	49613972.4	0	14	2	300	2.78	0	37	178213552	system	03:18.5	system	NULL	4
ICOOL Thành Thái	C4A6B7C5-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	10	148836501	146465020.9	200000	0	2171480.1	2279190	315000	459	168	61	3	13451612.9	32873539.35	689791.67	6	2	180	2.18	0	28	103423850.3	system	02:37.1	system	NULL	4
ICOOL Nguy?n Trãi	431B3BA1-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	11	41708000	39157970	1731200	0	818830	190240	0	123	55	29	2	3717185.42	11268506.55	5098316.67	3	2	70	1.81	0	16	29460834.7	system	01:35.9	system	NULL	4
ICOOL M?c ??nh Chi	FBE30B95-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	12	114142300	113246430	400000	0	495870	1612140	0	311	141	43	2	13387096.77	23804127.61	0	2	3	140	1.95	0	22	77667345.62	system	01:15.5	system	NULL	4
ICOOL Tr?n Bình Tr?ng	2741E3D1-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	13	72832700	71091680	1445000	0	296020	0	280000	184	145	44	1	8322580.65	15776266.01	3309048	4	1.82	80	2.59	0	17	50581881.34	system	02:57.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	D4D9C076-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	14	111991700	110184710	943200	42740	821050	1152700	769800	266	255	57	4	16241935.48	20822752.6	0	3	2	140	2.04	0	28	75042521.92	system	00:24.6	system	NULL	4
ICOOL C?u Ch? Y	4472D47C-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	16	41242300	40654290	100000	0	488010	0	0	108	67	25	4	4322580.65	8107517.87	485760	3	2	50	1.79	0	14	28709951.48	system	00:34.8	system	NULL	4
ICOOL Nh? Thiên ???ng	262C80AD-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	17	58631200	57023545	1535500	0	72155	127260	0	107	85	34	1	9800000	9044584.1	0	8	3	110	2.13	0	16	38306220.9	system	01:56.5	system	NULL	4
ICOOL Tr?n Não	2D3F3DD8-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	18	144849600	143773000	295600	156960	624040	2413154	0	337	231	63	0	11935483.87	31344628.37	0	3	1	120	3.15	0	20	102906041.8	system	03:08.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	99AA52A7-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	19	46170100	44590830	1075000	37340	466930	0	0	160	82	32	2	7064516.13	9185478.47	0	1	1	50	2	0	16	28340835.4	system	01:46.1	system	NULL	4
ICOOL ??ng ?en	7864E982-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	22	79852100	77939565	1300000	0	612535	241100	0	221	138	51	1	9274193.55	14216042.65	0	15	1	90	2.04	0	25	54690428.8	system	00:45.0	system	NULL	4
ICOOL Phan Chu Trinh	E4719DB3-5B75-EC11-810F-509A4C8C9FAC	14/01/2022	23	42104400	41904400	200000	0	0	302920	100000	111	47	30	0	6612903.23	7234199.48	0	2	2	60	2.14	0	14	28460217.29	system	02:06.8	system	NULL	4
