name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Thành Thái	D46653F3-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	10	90122400	87713020	1588390	0	820990	202082	250000	260	199	59	7	19379603.53	18358567.8	1909202.38	38	5	339	2.11	0	28	52336133.05	system	07:23.9	system	NULL	4
ICOOL Nguy?n Trãi	3087F487-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	11	24450700	24411205	39495	0	0	0	0	61	49	20	1	7293095.55	5178153.2	0	10	8	160	1.25	0	16	11939956.25	system	04:23.8	system	NULL	4
ICOOL M?c ??nh Chi	4D763364-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	12	106036200	102971150	1578760	0	1486290	797120	0	279	216	49	0	17285714.29	21788813.84	0	17	6	300	2.33	0	21	64693741.87	system	03:23.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	AB4C1217-B064-EB11-80FD-509A4C8C9FAC	01/02/2021	13	45895000	43131145	1987675	0	776180	0	0	99	83	28	5	9107142.86	7294428.67	0	6	6.07	170	1.65	0	17	26729573.47	system	08:23.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	1D13BE0A-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	14	106296100	102835225	2350925	189970	919980	642126	780000	262	203	62	5	22625000	17928080.67	0	17	6	400	2.21	0	28	63704270.33	system	00:53.7	system	NULL	4
ICOOL C?u Ch? Y	838BA21C-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	16	24701800	24542675	159125	0	0	0	0	59	47	21	3	6045142.86	4876318.34	0	5	5.71	120	1.5	0	14	13621213.8	system	01:23.7	system	NULL	4
ICOOL Nh? Thiên ???ng	62DBCBAB-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	17	17430500	16616010	647000	0	167490	0	0	44	31	16	3	11207142.85	3475258.86	0	2	10	170	1	0	16	1933608.29	system	05:23.9	system	NULL	4
ICOOL Tr?n Não	7CD5F628-B064-EB11-80FD-509A4C8C9FAC	01/02/2021	18	131902500	129906900	1464370	32510	498720	2176920	0	304	329	63	1	17821428.56	27745651.61	0	10	3	240	3.15	0	20	86516739.83	system	08:53.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8B11F199-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	19	20508100	19836400	199000	0	472700	0	0	60	49	21	0	8899285.71	3307172.22	35055	5	7.14	150	1.31	0	16	7664997.07	system	04:54.0	system	NULL	4
ICOOL ??ng ?en	E1B7802E-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	22	55415000	54374981	439799	0	600220	0	0	162	104	37	9	11215357.15	10730306.66	0	29	5	200	1.48	0	25	32429317.19	system	01:53.7	system	NULL	4
ICOOL Phan Chu Trinh	E2B6A1BD-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	23	18588200	18175740	44460	0	368000	0	0	49	32	15	1	7667857.15	4046328.67	153720	10	9	140	1.07	0	14	6615274.18	system	05:53.8	system	NULL	4
ICOOL Phan Xích Long	A76885CF-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	24	109587700	107987075	589565	0	1011060	460570	0	220	277	66	9	16964285.71	20232313.49	0	20	3	240	2.64	0	25	71251045.8	system	06:23.9	system	NULL	4
ICOOL V?ng Tàu	D76BC04C-B064-EB11-80FD-509A4C8C9FAC	01/02/2021	25	16309100	13619430	0	0	2689670	0	0	54	45	14	7	6446428.57	3738882.81	0	6	9	130	0.88	0	16	3434118.62	system	09:54.0	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	9F06A25E-B064-EB11-80FD-509A4C8C9FAC	01/02/2021	4	99443700	97338690	2072410	32600	0	0	200000	276	184	63	6	8610650.78	21017765.98	0	20	4	260	2.17	0	29	67910273.24	system	10:24.0	system	NULL	4
ICOOL Tô Ký	71552F05-B064-EB11-80FD-509A4C8C9FAC	01/02/2021	5	37868800	37342600	327335	30085	168780	203540	0	63	73	29	4	5616071.43	8296175.98	0	11	5	170	1.12	0	26	23633892.59	system	07:53.9	system	NULL	4
ICOOL Bình Phú	20E4D8F8-AE64-EB11-80FD-509A4C8C9FAC	01/02/2021	6	52925600	51842551	709409	0	373640	152130	0	141	97	30	1	23789746.08	11701949.34	0	4	7	220	1.25	0	24	16502985.58	system	00:23.7	system	NULL	4
ICOOL D??ng Bá Tr?c	1F7E6840-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	7	101555400	98609120	2728340	0	217940	420172.5	1120000	184	200	54	3	17379715.82	20972422.19	0	23	6	326	2.08	0	26	61797154.49	system	02:23.8	system	NULL	4
ICOOL Nguy?n S?n	896E0E76-AF64-EB11-80FD-509A4C8C9FAC	01/02/2021	9	41471900	40615880	390000	0	466020	0	0	141	100	34	5	8423464.28	8881070.53	0	16	4	150	2.43	0	14	23311345.19	system	03:53.8	system	NULL	4
ICOOL Ung V?n Khiêm	62697E69-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	1	133570100	130536460	1767760	0	1265880	1137439	0	369	211	74	2	26934107.15	27628710.55	0	39	4	350	2.11	0	35	77111081.3	system	09:31.0	system	NULL	4
ICOOL Thành Thái	67D4ED21-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	10	94149897.9	90693595.42	2910033	0	546269.9	181840	0	263	186	54	6	19379603.53	18953376.09	0	32	6	333	1.93	0	28	52542455.8	system	07:31.0	system	NULL	4
ICOOL Nguy?n Trãi	F66A94B6-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	11	35892800	33599305	318635	0	1974860	0	100000	67	79	24	1	7293095.55	8620998.77	0	14	5	140	1.5	0	16	17785210.68	system	04:30.9	system	NULL	4
ICOOL M?c ??nh Chi	B75BCD92-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	12	83345500	80861965	1522040	119225	842270	2590871	0	251	140	38	3	17285714.29	16253286.45	0	15	7	300	1.81	0	21	49913835.26	system	03:30.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	6E17B545-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	13	42738800	41402267	608053	0	728480	0	0	98	92	29	1	9107142.86	8627133	0	9	5.86	170	1.71	0	17	23667991.14	system	08:31.0	system	NULL	4
ICOOL Cách M?ng Tháng 8	19F46239-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	14	99835000	97185855	707865	0	1941280	348260	0	221	186	61	10	22625000	18551556	0	28	6	380	2.18	0	28	56357559	system	01:00.8	system	NULL	4
ICOOL C?u Ch? Y	FCF0424B-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	16	15123500	15049420	74080	0	0	0	0	38	33	15	3	6045142.86	2963539.34	0	8	8	120	1.07	0	14	6040737.8	system	01:30.8	system	NULL	4
ICOOL Nh? Thiên ???ng	BF9E60DA-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	17	19672400	19200235	12615	0	459550	0	0	31	30	13	1	11207142.85	4150901.63	0	0	13	180	0.81	0	16	3842190.52	system	05:30.9	system	NULL	4
ICOOL Tr?n Não	AC129A57-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	18	76829001	74815321	959560	0	1054120	1024228	100000	213	203	40	4	17821428.56	15199464.69	9916.67	18	6	250	2	0	20	42928572.42	system	09:01.0	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	7C7779C8-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	19	33402900	33012900	390000	0	0	0	0	67	71	24	0	8899285.71	6247067.01	0	12	6.25	150	1.5	0	16	17866547.28	system	05:00.9	system	NULL	4
ICOOL ??ng ?en	5352275D-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	22	57562500	56732460	542320	0	287720	0	0	171	169	44	4	11215357.15	9634081.06	0	26	4	200	1.76	0	25	35883021.79	system	02:00.8	system	NULL	4
ICOOL Phan Chu Trinh	85A444EC-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	23	41709600	41162395	73625	0	473580	0	0	122	70	29	1	7667857.15	9211122.01	837947	11	4	140	2.07	0	14	25121362.84	system	06:00.9	system	NULL	4
ICOOL Phan Xích Long	EA1126FE-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	24	97721500	94459545	656395	197880	2407680	1130700	0	160	261	56	4	16964285.71	19394596.74	0	25	4	240	2.24	0	25	59231362.55	system	06:30.9	system	NULL	4
ICOOL V?ng Tàu	C40E6F7B-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	25	11896900	11661060	86560	0	149280	0	250000	28	16	12	3	6446428.57	2271786.98	0	8	10	130	0.75	0	16	3192844.45	system	10:01.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	C0AB488D-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	4	73745500	72179165	1243820	120575	201940	0	0	194	144	46	3	8610650.78	16492168.2	0	30	5	260	1.59	0	29	47076346.02	system	10:31.1	system	NULL	4
ICOOL Tô Ký	1C2ACF33-7965-EB11-80FD-509A4C8C9FAC	02/02/2021	5	33397600	32581540	672140	0	143920	1090866	0	50	52	22	1	5616071.43	7262442.35	0	7	6	150	0.85	0	26	20793892.22	system	08:01.0	system	NULL	4
ICOOL Bình Phú	E4C2F727-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	6	51988400	51213738	264272	47930	462460	0	0	136	91	37	0	23789746.08	9731337.58	0	9	6	230	1.54	0	24	17692654.34	system	00:31.6	system	NULL	4
ICOOL D??ng Bá Tr?c	0DD80A6F-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	7	82713400	81391135	1149905	0	172360	0	0	172	138	54	6	17379715.82	15402112.3	0	19	6	352	2.08	0	26	48609306.88	system	02:30.8	system	NULL	4
ICOOL Nguy?n S?n	69C0B4A4-7865-EB11-80FD-509A4C8C9FAC	02/02/2021	9	29699400	29210460	0	0	488940	0	0	81	75	25	1	8423464.28	6314294.43	0	9	6	150	1.79	0	14	14472701.29	system	04:00.9	system	NULL	4
ICOOL Ung V?n Khiêm	F1924794-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	1	99899000	98874600	788800	47450	188150	780720	0	318	176	65	3	26934107.15	18381048.67	0	35	4	300	1.86	0	35	54340164.18	system	09:31.6	system	NULL	4
ICOOL Thành Thái	2D2EB34C-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	10	66256800	65447175	173410	120435	515780	0	0	207	216	43	6	19379603.53	12738403.1	0	19	7	318	1.54	0	28	33329168.37	system	07:31.6	system	NULL	4
ICOOL Nguy?n Trãi	95615DE1-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	11	21740400	20707580	43400	0	989420	0	0	48	44	18	3	7293095.54	4080245.29	0	6	6.17	111	1.13	0	16	9334239.17	system	04:31.5	system	NULL	4
ICOOL M?c ??nh Chi	47449ABD-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	12	72004300	69804010	958080	0	1242210	209740	0	250	135	44	3	17285714.29	13510560.24	0	28	6	300	2.1	0	21	39217475.47	system	03:31.5	system	NULL	4
ICOOL Tr?n Bình Tr?ng	3C2A7870-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	13	29811500	29163620	317640	0	330240	286290	0	68	84	27	3	9107142.86	5351803.33	0	11	6.67	180	1.59	0	17	14990963.81	system	08:31.6	system	NULL	4
ICOOL Cách M?ng Tháng 8	03D22A64-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	14	105221200	102815920	1098690	220760	1085830	775850	0	230	196	53	4	22625000	19701073.69	1260000	18	7	380	1.89	0	28	62525696.31	system	01:01.4	system	NULL	4
ICOOL C?u Ch? Y	B5EA0A76-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	16	20078200	19814200	264000	0	0	0	0	46	42	16	5	6045142.86	3673419	0	1	7.5	120	1.14	0	14	10095638.14	system	01:31.4	system	NULL	4
ICOOL Nh? Thiên ???ng	21712305-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	17	29274800	28908455	32565	0	333780	0	0	62	49	23	2	11207142.85	6057656.91	0	2	7	170	1.44	0	16	11643655.24	system	05:31.5	system	NULL	4
ICOOL Tr?n Não	50616282-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	18	88290602	86861116.9	700465	0	729020.1	800670	375000	224	238	43	1	17821428.56	18333829.81	70500	13	6	260	2.15	0	20	51952028.53	system	09:01.6	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	42364FF3-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	19	16774700	16442740	0	0	331960	0	0	47	46	16	0	8899285.71	2951783.77	0	3	9.38	150	1	0	16	4591670.52	system	05:01.6	system	NULL	4
ICOOL ??ng ?en	E301EE87-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	22	44866500	44115440	69600	0	681460	0	590000	135	97	35	2	11215357.15	8179965.86	0	10	5	200	1.4	0	25	25310116.99	system	02:01.4	system	NULL	4
ICOOL Phan Chu Trinh	CE630917-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	23	22511100	21166415	774125	0	570560	0	0	45	25	16	1	7667857.14	5470273.34	371822	19	8.75	140	1.14	0	14	8400106.52	system	06:01.5	system	NULL	4
ICOOL Phan Xích Long	B6DBED28-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	24	90803100	86519740	2104180	0	2179180	409700	0	151	252	54	2	16964285.71	17642989.25	0	15	4	240	2.16	0	25	52322165.04	system	06:31.5	system	NULL	4
ICOOL V?ng Tàu	76F235A6-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	25	12342300	11643470	235400	0	463430	0	0	27	28	10	0	6446428.57	2456407.62	0	2	13	130	0.63	0	16	2740633.81	system	10:01.7	system	NULL	4
ICOOL Phú Qu?c	EA7FD53A-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	26	9739400	8299250	1440150	0	0	0	600000	17	10	4	0	7678571.43	1596981.33	0	1	0	3	0.16	0	25	-376302.76	system	07:01.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	0F7409B8-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	4	59430200	58270638	1081402	0	78160	0	0	165	133	45	4	8610650.78	12712691.44	0	15	5	260	1.55	0	29	36947295.78	system	10:31.6	system	NULL	4
ICOOL Tô Ký	A7FE9C5E-4266-EB11-80FD-509A4C8C9FAC	03/02/2021	5	34760900	32924157	672008	167725	997010	0	0	50	56	21	2	5616071.43	8445402.96	0	9	8	170	0.81	0	26	18862682.61	system	08:01.6	system	NULL	4
ICOOL Bình Phú	4D684852-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	6	67264200	65245383	999777	174600	844440	0	3100000	174	112	38	3	23789746.07	13749562.55	0	14	6.05	230	1.58	0	24	30806074.38	system	00:31.4	system	NULL	4
ICOOL D??ng Bá Tr?c	CEDFD299-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	7	152303300	147211822	3895678	73310	1122490	254250	0	224	279	58	5	17379715.82	32857706.22	0	14	5	334	2.23	0	26	97228649.96	system	02:31.5	system	NULL	4
ICOOL Nguy?n S?n	20A17DCF-4166-EB11-80FD-509A4C8C9FAC	03/02/2021	9	45738900	45487540	251360	0	0	0	0	136	101	29	0	8423464.28	10966994.92	0	16	5	150	2.07	0	14	26097080.8	system	04:01.5	system	NULL	4
ICOOL Ung V?n Khiêm	AFCBF9BE-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	1	87731300	85593350	1355000	88900	694050	253350	0	258	145	53	2	26934107.15	16968388.6	0	26	6	330	1.47	0	36	41944204.25	system	09:32.1	system	NULL	4
ICOOL Thành Thái	54EE6877-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	10	68503500	67043255	726310	0	733935	0	200000	224	176	42	2	19379603.53	14397821.58	315950	20	7	311	1.5	0	28	33781779.89	system	07:32.1	system	NULL	4
ICOOL Nguy?n Trãi	9681120C-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	11	6109800	5797680	203000	0	109120	0	0	12	18	7	2	7293095.54	1015339.24	0	3	18.57	130	0.44	0	16	-2510754.78	system	04:32.0	system	NULL	4
ICOOL M?c ??nh Chi	FFB35CE8-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	12	88977700	84267635	2517655	155760	2036650	1788662.5	0	267	104	37	7	17285714.29	16764965.54	0	11	8	300	1.76	0	21	52005617.67	system	03:32.1	system	NULL	4
ICOOL Tr?n Bình Tr?ng	6DE1329B-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	13	31101300	30599515	406105	0	95680	0	0	73	78	23	0	9107142.86	6671589.67	0	6	8.26	190	1.35	0	17	14820782.47	system	08:32.1	system	NULL	4
ICOOL Cách M?ng Tháng 8	9663DF8E-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	14	71319500	70566495	406520	62425	284060	271600	1073000	156	139	51	12	22625000	11645463.67	0	20	7	380	1.82	0	28	37640631.33	system	01:01.9	system	NULL	4
ICOOL C?u Ch? Y	53F1BCA0-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	16	5708700	5680840	27860	0	0	0	0	15	9	6	0	6045142.86	1126043	0	5	20	120	0.43	0	14	-1490345.86	system	01:31.9	system	NULL	4
ICOOL Nh? Thiên ???ng	2966DC2F-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	17	29363000	28576120	397870	0	389010	0	0	58	49	23	2	11207142.85	6299908.44	0	2	7	180	1.44	0	16	11069068.71	system	05:32.0	system	NULL	4
ICOOL Tr?n Não	73871FAD-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	18	83767301	82247767.15	916675	93238.75	509620.1	521500	0	217	215	47	5	17821428.56	17076650.98	0	18	5	270	2.35	0	20	47871187.61	system	09:02.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	0E0A011E-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	19	24890800	24421645	376335	0	92820	0	0	59	55	21	0	8899285.71	10249463.53	232000	1	7.14	150	1.31	0	16	5504895.76	system	05:02.1	system	NULL	4
ICOOL ??ng ?en	6710B3B2-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	22	64613700	62996580	534550	0	1082570	0	0	206	116	43	4	11215357.15	12400039.58	0	15	4	200	1.72	0	25	39381183.27	system	02:02.0	system	NULL	4
ICOOL Phan Chu Trinh	FCFCC041-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	23	24763000	24361570	30290	0	371140	0	0	65	33	19	3	7667857.14	6380009.67	326678	6	7.37	140	1.36	0	14	10640381.19	system	06:02.0	system	NULL	4
ICOOL Phan Xích Long	D392A653-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	24	79324500	77383335	1297355	65770	578040	0	0	171	156	50	6	16964285.71	14431491.36	0	25	4	240	2	0	25	45987557.93	system	06:32.1	system	NULL	4
ICOOL V?ng Tàu	81E9D9D0-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	25	8650900	7747762	309978	0	593160	0	0	27	25	7	2	6446428.57	1764069.31	0	4	20	140	0.44	0	16	-462735.88	system	10:02.1	system	NULL	4
ICOOL Phú Qu?c	93B38A65-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	26	1819100	1461550	357550	0	0	0	0	3	3	1	0	7678571.43	452993.81	0	1	3	3	0.04	0	25	-6670015.24	system	07:02.1	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	1FDDC0E2-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	4	47676800	47000210	243680	432910	0	0	0	118	92	30	5	8610650.78	10319550.06	0	14	8	260	1.03	0	29	28070009.16	system	10:32.1	system	NULL	4
ICOOL Tô Ký	F11D5289-0B67-EB11-80FD-509A4C8C9FAC	04/02/2021	5	42749900	42085175	473445	0	191280	0	0	77	77	29	0	5616071.43	9265324.97	0	6	6	190	1.12	0	26	27203778.6	system	08:02.1	system	NULL	4
ICOOL Bình Phú	DC00FF7C-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	6	71037400	69186610	992540	93700	764550	327550	0	169	119	46	6	23789746.07	14597474.01	0	8	5	230	1.92	0	24	31126939.92	system	00:31.9	system	NULL	4
ICOOL D??ng Bá Tr?c	A19888C4-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	7	96996900	93509350	2237310	0	1250240	292380	0	172	183	50	13	17379715.82	20062399.34	0	15	6	324	1.92	0	26	56359614.84	system	02:32.0	system	NULL	4
ICOOL Nguy?n S?n	92ED34FA-0A67-EB11-80FD-509A4C8C9FAC	04/02/2021	9	34015400	33315090	621410	33560	45340	0	0	98	82	29	3	8423464.28	7359328.39	0	14	5	150	2.07	0	14	17532297.33	system	04:02.0	system	NULL	4
ICOOL Ung V?n Khiêm	6E24B6E9-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	1	126060500	123491890	1560260	341000	667350	1760785	0	342	223	73	2	26934107.15	25885918.98	64380	35	4	300	2.03	0	36	72497028.87	system	09:32.7	system	NULL	4
ICOOL Thành Thái	BB4627A2-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	10	101017000	98722270	1660990	0	633740	405850	50000	305	259	64	5	19379603.53	19895020.36	0	31	4	317	2.29	0	28	59903496.11	system	07:32.6	system	NULL	4
ICOOL Nguy?n Trãi	F551D136-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	11	19825800	18356620	875460	0	593720	0	0	53	28	11	0	7293095.54	4645945.72	0	3	13.64	150	0.69	0	16	6417578.74	system	04:32.5	system	NULL	4
ICOOL M?c ??nh Chi	D12E0B13-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	12	105642800	102723110	1538540	0	1381150	1146470	0	360	152	49	1	17285714.29	21451451.68	0	14	6	300	2.33	0	21	65132414.03	system	03:32.5	system	NULL	4
ICOOL Tr?n Bình Tr?ng	15D3ECC5-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	13	48011100	46956485	499395	0	555220	112100	0	101	101	28	0	9107142.86	14708759.89	4865546.2	12	7.5	210	1.65	0	17	28118228.45	system	08:32.6	system	NULL	4
ICOOL Cách M?ng Tháng 8	A7C6A6B9-D367-EB11-80FD-509A4C8C9FAC	05/02/2021	14	142564801	138600371	2590515	117055	1256860	737337	1875000	296	260	69	8	22625000	26081112.35	0	17	5	370	2.46	0	28	92506595.65	system	01:02.5	system	NULL	4
ICOOL C?u Ch? Y	5FD07DCB-D367-EB11-80FD-509A4C8C9FAC	05/02/2021	16	15708400	15708400	0	0	0	0	0	38	30	14	2	6045142.86	3140366.34	0	1	8.57	120	1	0	14	6522890.8	system	01:32.5	system	NULL	4
ICOOL Nh? Thiên ???ng	E342975A-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	17	38945600	37905995	349000	0	690605	0	0	81	64	31	3	11207142.85	7345396.12	0	10	5	180	1.94	0	16	19353456.03	system	05:32.5	system	NULL	4
ICOOL Tr?n Não	FA6533D8-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	18	114522200	111891140	2401080	0	229980	663370	0	247	287	63	4	17821428.56	22398772.4	0	18	4	270	3.15	0	20	72334309.04	system	09:03.3	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	F7AEBF48-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	19	37676500	36560150	953600	0	162750	0	0	107	70	30	0	8899285.71	8244507.01	563978	6	5	150	1.88	0	16	19980335.28	system	05:02.6	system	NULL	4
ICOOL ??ng ?en	BEF769DD-D367-EB11-80FD-509A4C8C9FAC	05/02/2021	22	73686900	72561390	830560	0	294950	0	500000	224	126	51	7	11215357.15	7131180.56	0	11	3	200	2.04	0	25	54714852.29	system	02:02.5	system	NULL	4
ICOOL Phan Chu Trinh	ACBF7B6C-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	23	36988000	35867320	752170	106290	262220	0	0	74	42	28	3	7667857.14	8055510.01	612450	19	5	140	2	0	14	20756402.85	system	06:02.6	system	NULL	4
ICOOL Phan Xích Long	248C627E-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	24	110713400	108450203	1883597	0	379600	0	0	177	263	62	9	16964285.71	21048997.3	0	27	3	240	2.48	0	25	70436919.99	system	06:32.6	system	NULL	4
ICOOL V?ng Tàu	82AEA1FB-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	25	9074300	8760680	293800	0	19820	0	0	23	32	10	3	6446428.57	1948751	0	5	13	130	0.63	0	16	365500.43	system	10:02.7	system	NULL	4
ICOOL Phú Qu?c	B65C4790-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	26	4576400	3738765	293750	0	543885	0	0	12	7	2	0	7678571.43	1122620.24	0	1	1	2	0.08	0	25	-5062426.67	system	07:02.6	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	5F86800D-D567-EB11-80FD-509A4C8C9FAC	05/02/2021	4	83141700	80157010	2064610	0	920080	156650	320000	213	162	50	3	8610650.78	18014759.02	0	23	5	260	1.72	0	29	54008250.2	system	10:32.7	system	NULL	4
ICOOL Tô Ký	BA1509B4-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	5	40700400	39171685	601410	65935	861370	0	0	77	72	30	4	5616071.43	9162155.39	0	7	6	180	1.15	0	26	24393458.18	system	08:02.6	system	NULL	4
ICOOL Bình Phú	67B0B9A7-D367-EB11-80FD-509A4C8C9FAC	05/02/2021	6	93552600	89178865	2154445	240230	1979060	0	0	256	143	54	0	23789746.07	22544217.21	369780	10	5.37	290	2.25	0	24	43214681.72	system	00:32.5	system	NULL	4
ICOOL D??ng Bá Tr?c	D73371EF-D367-EB11-80FD-509A4C8C9FAC	05/02/2021	7	102443700	100051340	1326980	432930	632450	0	803000	178	176	55	2	17379715.82	21938697.13	1576000	17	5	324	2.12	0	26	63111927.05	system	02:32.8	system	NULL	4
ICOOL Nguy?n S?n	B30BEE24-D467-EB11-80FD-509A4C8C9FAC	05/02/2021	9	35323100	34844830	478270	0	0	0	0	96	73	24	1	8423464.29	8377849.25	0	11	8.33	200	1.71	0	14	18043516.46	system	04:02.5	system	NULL	4
ICOOL Ung V?n Khiêm	B1A26714-9E68-EB11-80FD-509A4C8C9FAC	06/02/2021	1	121458100	117697166	3129204	337550	294180	162880	0	329	248	69	7	26934107.15	23940136.57	0	30	4	300	1.92	0	36	66985802.28	system	09:33.1	system	NULL	4
ICOOL Thành Thái	0943E0CC-9D68-EB11-80FD-509A4C8C9FAC	06/02/2021	10	97229300	95608628	699112	0	921560	0	0	321	247	66	2	19379603.53	18464243.13	0	17	4	296	2.36	0	28	57764781.34	system	07:33.1	system	NULL	4
ICOOL Nguy?n Trãi	FB727E61-9D68-EB11-80FD-509A4C8C9FAC	06/02/2021	11	44048400	43418590	347460	0	282350	216500	0	77	94	26	4	7293095.54	9384175.63	0	4	5.77	150	1.63	0	16	26957818.83	system	04:33.0	system	NULL	4
ICOOL M?c ??nh Chi	9094B83D-9D68-EB11-80FD-509A4C8C9FAC	06/02/2021	12	82015900	79629460	1072050	187200	1127190	0	0	241	129	52	8	17285714.29	13562503.01	0	12	5	300	2.48	0	21	48781242.7	system	03:33.0	system	NULL	4
ICOOL Tr?n Bình Tr?ng	F5769BF0-9D68-EB11-80FD-509A4C8C9FAC	06/02/2021	13	47930400	46065434.5	1224900	196535.5	443530	0	0	118	90	34	3	9107142.86	10327623.34	539166.66	10	6.18	210	2	0	17	27169834.97	system	08:33.1	system	NULL	4
ICOOL Cách M?ng Tháng 8	DAE451E4-9C68-EB11-80FD-509A4C8C9FAC	06/02/2021	14	87012400	83143660	3075300	0	793440	275372	0	167	172	45	5	22625000	18715488.68	2550000.01	23	8	370	1.61	0	28	44628543.33	system	01:03.0	system	NULL	4
